lstm_pred,lstm_correct,lstm_confidence,true_label_idx,true_label,lstm_pred_label
2,True,0.9998658,2,Class2,Class2
2,True,0.99927324,2,Class2,Class2
1,True,0.99986255,1,Class1,Class1
3,True,0.9998165,3,Class3,Class3
0,False,0.99928916,3,Class3,Class0
3,True,0.99989367,3,Class3,Class3
0,True,0.9687817,0,Class0,Class0
1,True,0.9997502,1,Class1,Class1
2,True,0.9998683,2,Class2,Class2
2,True,0.9998971,2,Class2,Class2
2,True,0.9995197,2,Class2,Class2
1,True,0.99984264,1,Class1,Class1
2,True,0.9998609,2,Class2,Class2
1,True,0.99983215,1,Class1,Class1
0,True,0.99847764,0,Class0,Class0
0,True,0.9991517,0,Class0,Class0
3,True,0.9997876,3,Class3,Class3
0,True,0.998838,0,Class0,Class0
3,True,0.9997236,3,Class3,Class3
0,True,0.9992773,0,Class0,Class0
3,True,0.99991906,3,Class3,Class3
0,True,0.999087,0,Class0,Class0
0,True,0.9992686,0,Class0,Class0
2,True,0.9998882,2,Class2,Class2
2,True,0.9998934,2,Class2,Class2
2,True,0.9990031,2,Class2,Class2
1,True,0.9997062,1,Class1,Class1
2,True,0.9998783,2,Class2,Class2
2,True,0.9998667,2,Class2,Class2
0,True,0.9992424,0,Class0,Class0
1,True,0.9997727,1,Class1,Class1
0,True,0.9934098,0,Class0,Class0
2,True,0.9985259,2,Class2,Class2
0,True,0.8280533,0,Class0,Class0
3,True,0.99978846,3,Class3,Class3
3,True,0.99984443,3,Class3,Class3
2,True,0.9998797,2,Class2,Class2
1,True,0.99980503,1,Class1,Class1
1,True,0.99986243,1,Class1,Class1
0,True,0.9627713,0,Class0,Class0
3,True,0.999713,3,Class3,Class3
0,True,0.9985782,0,Class0,Class0
0,True,0.9992836,0,Class0,Class0
1,True,0.9998627,1,Class1,Class1
3,True,0.66285944,3,Class3,Class3
2,True,0.9997558,2,Class2,Class2
2,True,0.9998741,2,Class2,Class2
3,True,0.99984527,3,Class3,Class3
1,True,0.99173355,1,Class1,Class1
2,True,0.9999002,2,Class2,Class2
1,True,0.99984694,1,Class1,Class1
2,True,0.99984896,2,Class2,Class2
0,True,0.9970938,0,Class0,Class0
3,True,0.99968576,3,Class3,Class3
2,True,0.9998721,2,Class2,Class2
2,True,0.999772,2,Class2,Class2
3,True,0.9997408,3,Class3,Class3
1,True,0.9997819,1,Class1,Class1
0,True,0.99923277,0,Class0,Class0
2,True,0.99983513,2,Class2,Class2
0,True,0.997976,0,Class0,Class0
3,True,0.99985003,3,Class3,Class3
2,True,0.9988703,2,Class2,Class2
3,True,0.99973506,3,Class3,Class3
1,True,0.99984324,1,Class1,Class1
1,True,0.559792,1,Class1,Class1
3,True,0.99989176,3,Class3,Class3
2,True,0.99990165,2,Class2,Class2
0,True,0.9985996,0,Class0,Class0
3,True,0.9998178,3,Class3,Class3
3,True,0.99994326,3,Class3,Class3
1,True,0.9998379,1,Class1,Class1
1,True,0.9998634,1,Class1,Class1
0,True,0.9974299,0,Class0,Class0
1,True,0.99983966,1,Class1,Class1
0,True,0.9983342,0,Class0,Class0
0,True,0.9992568,0,Class0,Class0
1,True,0.99978167,1,Class1,Class1
2,True,0.99981517,2,Class2,Class2
0,True,0.99853635,0,Class0,Class0
0,False,0.9351481,3,Class3,Class0
1,True,0.9998235,1,Class1,Class1
3,True,0.99989414,3,Class3,Class3
0,True,0.99777156,0,Class0,Class0
3,True,0.9998136,3,Class3,Class3
1,True,0.99983,1,Class1,Class1
2,True,0.9998871,2,Class2,Class2
3,True,0.9998839,3,Class3,Class3
1,True,0.9913071,1,Class1,Class1
2,True,0.99988663,2,Class2,Class2
1,True,0.99977833,1,Class1,Class1
3,True,0.99989223,3,Class3,Class3
0,True,0.99963737,0,Class0,Class0
3,True,0.99987423,3,Class3,Class3
1,True,0.9998499,1,Class1,Class1
3,True,0.9996351,3,Class3,Class3
1,True,0.99980646,1,Class1,Class1
3,True,0.99995005,3,Class3,Class3
1,True,0.99985886,1,Class1,Class1
2,True,0.9998367,2,Class2,Class2
1,True,0.9998313,1,Class1,Class1
1,True,0.99986124,1,Class1,Class1
2,True,0.99988675,2,Class2,Class2
0,True,0.99912435,0,Class0,Class0
3,True,0.99972576,3,Class3,Class3
1,True,0.9998615,1,Class1,Class1
0,True,0.99894994,0,Class0,Class0
0,True,0.8905981,0,Class0,Class0
0,True,0.99394256,0,Class0,Class0
2,True,0.99988735,2,Class2,Class2
1,True,0.99987185,1,Class1,Class1
1,True,0.9908845,1,Class1,Class1
2,True,0.9997998,2,Class2,Class2
0,True,0.9963182,0,Class0,Class0
1,True,0.99981695,1,Class1,Class1
0,True,0.9985,0,Class0,Class0
1,True,0.9997477,1,Class1,Class1
2,True,0.99985003,2,Class2,Class2
3,True,0.9998254,3,Class3,Class3
3,True,0.9998087,3,Class3,Class3
2,True,0.99989605,2,Class2,Class2
1,True,0.99982387,1,Class1,Class1
3,True,0.9997148,3,Class3,Class3
0,True,0.7427323,0,Class0,Class0
2,True,0.99987197,2,Class2,Class2
3,True,0.9997981,3,Class3,Class3
3,True,0.9998791,3,Class3,Class3
3,True,0.9998172,3,Class3,Class3
